Regulatory Document,Regulation number,file_name,Topic represented by edges in graph
Substantial Acquisition of Shares and Takeovers,regulation 8(3),1288673034598,Allegedly the trading window remained open during the relevant period and Noticee No. 1 had not made any formal communication to the persons entities who are subjected to the window closure. 
Prohibition of Insider Trading,regulation 13(6),1288673034598,Allegedly the trading window remained open during the relevant period and Noticee No. 1 had not made any formal communication to the persons entities who are subjected to the window closure. 
Prohibition of Insider Trading,regulation 13(3),1290062946166,"It was alleged that the Noticee had violated the provisions of the said regulations and therefore, liable for monetary penalty under section 15A(b) of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’)."
Prohibition of Insider Trading,regulation 13(5),1290062946166,"It was alleged that the Noticee had violated the provisions of the said regulations and therefore, liable for monetary penalty under section 15A(b) of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’)."
Prohibition of Insider Trading,regulation 13(3),1314613428609,"It was alleged in the SCN that the Noticee was holding 3,20,000 shares constituting 10% of share capital of GSML as on December 15, 2006. ; The Noticee was therefore alleged to have violated Sections 13 and 16 read with 18 of SCR Act. ;  Firstly, I am dealing with the allegation whether the off market transfer of 1,59,500 shares of GSML made by the Noticee to TCPL is in contravention of the provisions of Sections 13 and 16 read with 18 of the SCR Act. ; It has been alleged that the Noticee sold the shares on December 11, 2009 and the transaction was No a spot delivery contract as defined in SCR Act. "
Prohibition of Insider Trading,regulation 13(5),1314613428609,"It was alleged in the SCN that the Noticee was holding 3,20,000 shares constituting 10% of share capital of GSML as on December 15, 2006. ; The Noticee was therefore alleged to have violated Sections 13 and 16 read with 18 of SCR Act. ;  Firstly, I am dealing with the allegation whether the off market transfer of 1,59,500 shares of GSML made by the Noticee to TCPL is in contravention of the provisions of Sections 13 and 16 read with 18 of the SCR Act. ; It has been alleged that the Noticee sold the shares on December 11, 2009 and the transaction was No a spot delivery contract as defined in SCR Act. "
Substantial Acquisition of Shares and Takeovers,regulation 7(1),1324544561749,"In view of the above, it was alleged that the Noticee had acquired and was holding more than 5% shares voting rights in SCL however, it failed to make the required disclosures in terms of the provisions of regulation 7(1) of the SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 1997 (hereinafter referred to as ‘SAST Regulations’) and regulation 13(1) of the SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’). ; Further, as it is No a normal business practice of stock brokers to keep shares of its clients in their own beneficiary account for such a long period, therefore, it was also alleged that the Noticee has violated the provisions of clause A (2) of the Code of Conduct for Stock Brokers specified in Schedule II read with regulation 7 of the SEBI (Stock Brokers and Sub-brokers) Regulations, 1992 (hereinafter referred to as ‘Brokers Regulations’).  ; The aforesaid alleged contravention of the provisions of the SAST and the PIT Regulations and or the Brokers Regulations, if established, make the Noticee liable for penalty under section 15A (b) and or section 15HB of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’). ; It has been alleged in the SCN that the Noticee had acquired more than 5% shares voting rights in SCL and it failed to disclose the aggregate of its shareholding and voting rights in SCL to the Company and to the stock exchanges within the prescribed time, which is in violation of the provisions of regulation 7(1) of the SAST Regulations. ; It has also been alleged that the Noticee was holding more than 5% shares voting rights in SCL and it failed to disclose to the Company in the prescribed form and within the prescribed time the number of shares held by it in terms of the provisions of regulation 13(1) of the PIT Regulations.  ; Therefore, it has also been alleged in the SCN that the Noticee lacked in due skill, care and diligence in the conduct of its business as a stock broker in violation of the provisions of clause A (2) of the code of conduct for Stock Brokers specified in schedule II read with regulation 7 of the Brokers Regulations. "
Prohibition of Insider Trading,regulation 13(1),1324544561749,"In view of the above, it was alleged that the Noticee had acquired and was holding more than 5% shares voting rights in SCL however, it failed to make the required disclosures in terms of the provisions of regulation 7(1) of the SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 1997 (hereinafter referred to as ‘SAST Regulations’) and regulation 13(1) of the SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’). ; Further, as it is No a normal business practice of stock brokers to keep shares of its clients in their own beneficiary account for such a long period, therefore, it was also alleged that the Noticee has violated the provisions of clause A (2) of the Code of Conduct for Stock Brokers specified in Schedule II read with regulation 7 of the SEBI (Stock Brokers and Sub-brokers) Regulations, 1992 (hereinafter referred to as ‘Brokers Regulations’).  ; The aforesaid alleged contravention of the provisions of the SAST and the PIT Regulations and or the Brokers Regulations, if established, make the Noticee liable for penalty under section 15A (b) and or section 15HB of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’). ; It has been alleged in the SCN that the Noticee had acquired more than 5% shares voting rights in SCL and it failed to disclose the aggregate of its shareholding and voting rights in SCL to the Company and to the stock exchanges within the prescribed time, which is in violation of the provisions of regulation 7(1) of the SAST Regulations. ; It has also been alleged that the Noticee was holding more than 5% shares voting rights in SCL and it failed to disclose to the Company in the prescribed form and within the prescribed time the number of shares held by it in terms of the provisions of regulation 13(1) of the PIT Regulations.  ; Therefore, it has also been alleged in the SCN that the Noticee lacked in due skill, care and diligence in the conduct of its business as a stock broker in violation of the provisions of clause A (2) of the code of conduct for Stock Brokers specified in schedule II read with regulation 7 of the Brokers Regulations. "
Substantial Acquisition of Shares and Takeovers,regulation 8(2),1358769139907,"The SCN alleged that the noticee failed to disclose the reduction in its shareholding in GBL from 2,30,59,317 shares constituting 30.87% as on quarter ended March 2005 to 1,41,92,187 shares constituting 19% as on quarter ended September 2005 and thereby violated Regulation 13 (3) of the PIT Regulations and Regulation 8 (2) of the Takeover Regulations. ; The allegation against the noticee is that it had violated Regulation 13 (3) of the PIT Regulations and Regulation 8 (2) of the Takeover Regulations by failing to make the mandatory disclosures in respect of change of its shareholding in GBL and thereby became liable to a penalty under Section 15A (b) of SEBI Act."
Prohibition of Insider Trading,regulation 13(3),1358769139907,"The SCN alleged that the noticee failed to disclose the reduction in its shareholding in GBL from 2,30,59,317 shares constituting 30.87% as on quarter ended March 2005 to 1,41,92,187 shares constituting 19% as on quarter ended September 2005 and thereby violated Regulation 13 (3) of the PIT Regulations and Regulation 8 (2) of the Takeover Regulations. ; The allegation against the noticee is that it had violated Regulation 13 (3) of the PIT Regulations and Regulation 8 (2) of the Takeover Regulations by failing to make the mandatory disclosures in respect of change of its shareholding in GBL and thereby became liable to a penalty under Section 15A (b) of SEBI Act."
Prohibition of Insider Trading,regulation 3(1),1404444629445,"The investigation alleged that Shri T.A.N. Murti ( “Noticee”), Head, Investor Relations of SCSL, indulged in insider trading when he was in possession of unpublished price sensitive information relating to the acquisition of MIL and MPL by SCSL which was announced on December 16, 2008. It was alleged that the noticee was one of the key personnel of SCSL who got to know about the announcement of acquisition of MIL and MPL in advance and traded immediately before the announcement of acquisition.  ; The SCN alleged that the Noticee had traded in the shares of SCSL when in possession of unpublished price sensitive information."
Prohibition of Insider Trading,regulation 13(3),1404800940434," It was alleged that the Noticee had violated the provisions of the said regulations and therefore, liable for monetary penalty under section 15A(b) of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’)."
Prohibition of Insider Trading,regulation 13(5),1404800940434," It was alleged that the Noticee had violated the provisions of the said regulations and therefore, liable for monetary penalty under section 15A(b) of the Securities and Exchange Board of India Act, 1992 (hereinafter referred to as ‘SEBI Act’)."
Prohibition of Insider Trading,regulation 13(1),1409133457223,"M s Virtuous Share Investment Ltd (hereinafter referred to as 'Noticee'), one of the promoter group entity of SPARL had violated provisions of regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as 'PIT Regulations, 1992')."
Substantial Acquisition of Shares and Takeovers,regulation 29(1),1509190608413," It was alleged that Noticee on crossing the threshold limit of 5% on August 12, 2013, was required to make the disclosures to IFL and to BSE as per regulation 29(1) read with regulation 29(3) of SEBI (Substantial Acquisition of Shares & Takeover) Regulations, 2011 (hereinafter referred to as ‘SAST Regulations, 2011’) i.e. within two days from the Adjudication Order in respect of Dadimaa Capital Pvt Ltd in the matter of Insta Finance Limited date of acquisition, which Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(1) read with regulation 29(3) of SAST Regulations, 2011. ;  It was further alleged that Noticee while crossing the threshold limit of 5% specified under regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’), was required to make the disclosures to IFL as per regulation 13(1) of PIT Regulations i.e. within two working days from the date of acquisition, which the Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(1) of PIT Regulations. ; It was alleged that the Noticee was required to make the disclosures to IFL and to BSE, in accordance with the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011 i.e. within two working days from the date of transaction, which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011. ; With respect to the change of more than 2% of shareholding of the Noticee in IFL on November 21, 2013, the Noticee was required to make the disclosures to IFL, in accordance with the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations i.e. within two working days from the date of transaction which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations. ; The alleged violation of provisions of Regulation 29(1) read with 29(3) of SAST Regulations, 2011 and Regulation 13(1) of PIT Regulations is owing to the shareholding of the Noticee crossing 5% of the shares of IFL on August 12, 2013.  ; Further, the alleged violation of provisions of regulation 29(2) read with 29(3) of SAST Regulations, 2011 and regulation 13(3) read with 13(5) of PIT Regulations is owing to the change of more than 2% in Noticee’s shareholding in IFL on November 21, 2013 while holding more than 5% shares of IFL."
Substantial Acquisition of Shares and Takeovers,regulation 29(3),1509190608413," It was alleged that Noticee on crossing the threshold limit of 5% on August 12, 2013, was required to make the disclosures to IFL and to BSE as per regulation 29(1) read with regulation 29(3) of SEBI (Substantial Acquisition of Shares & Takeover) Regulations, 2011 (hereinafter referred to as ‘SAST Regulations, 2011’) i.e. within two days from the Adjudication Order in respect of Dadimaa Capital Pvt Ltd in the matter of Insta Finance Limited date of acquisition, which Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(1) read with regulation 29(3) of SAST Regulations, 2011. ;  It was further alleged that Noticee while crossing the threshold limit of 5% specified under regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’), was required to make the disclosures to IFL as per regulation 13(1) of PIT Regulations i.e. within two working days from the date of acquisition, which the Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(1) of PIT Regulations. ; It was alleged that the Noticee was required to make the disclosures to IFL and to BSE, in accordance with the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011 i.e. within two working days from the date of transaction, which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011. ; With respect to the change of more than 2% of shareholding of the Noticee in IFL on November 21, 2013, the Noticee was required to make the disclosures to IFL, in accordance with the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations i.e. within two working days from the date of transaction which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations. ; The alleged violation of provisions of Regulation 29(1) read with 29(3) of SAST Regulations, 2011 and Regulation 13(1) of PIT Regulations is owing to the shareholding of the Noticee crossing 5% of the shares of IFL on August 12, 2013.  ; Further, the alleged violation of provisions of regulation 29(2) read with 29(3) of SAST Regulations, 2011 and regulation 13(3) read with 13(5) of PIT Regulations is owing to the change of more than 2% in Noticee’s shareholding in IFL on November 21, 2013 while holding more than 5% shares of IFL."
Prohibition of Insider Trading,regulation 13(1),1509190608413," It was alleged that Noticee on crossing the threshold limit of 5% on August 12, 2013, was required to make the disclosures to IFL and to BSE as per regulation 29(1) read with regulation 29(3) of SEBI (Substantial Acquisition of Shares & Takeover) Regulations, 2011 (hereinafter referred to as ‘SAST Regulations, 2011’) i.e. within two days from the Adjudication Order in respect of Dadimaa Capital Pvt Ltd in the matter of Insta Finance Limited date of acquisition, which Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(1) read with regulation 29(3) of SAST Regulations, 2011. ;  It was further alleged that Noticee while crossing the threshold limit of 5% specified under regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’), was required to make the disclosures to IFL as per regulation 13(1) of PIT Regulations i.e. within two working days from the date of acquisition, which the Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(1) of PIT Regulations. ; It was alleged that the Noticee was required to make the disclosures to IFL and to BSE, in accordance with the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011 i.e. within two working days from the date of transaction, which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011. ; With respect to the change of more than 2% of shareholding of the Noticee in IFL on November 21, 2013, the Noticee was required to make the disclosures to IFL, in accordance with the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations i.e. within two working days from the date of transaction which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations. ; The alleged violation of provisions of Regulation 29(1) read with 29(3) of SAST Regulations, 2011 and Regulation 13(1) of PIT Regulations is owing to the shareholding of the Noticee crossing 5% of the shares of IFL on August 12, 2013.  ; Further, the alleged violation of provisions of regulation 29(2) read with 29(3) of SAST Regulations, 2011 and regulation 13(3) read with 13(5) of PIT Regulations is owing to the change of more than 2% in Noticee’s shareholding in IFL on November 21, 2013 while holding more than 5% shares of IFL."
Prohibition of Insider Trading,regulation 13(3,1509190608413," It was alleged that Noticee on crossing the threshold limit of 5% on August 12, 2013, was required to make the disclosures to IFL and to BSE as per regulation 29(1) read with regulation 29(3) of SEBI (Substantial Acquisition of Shares & Takeover) Regulations, 2011 (hereinafter referred to as ‘SAST Regulations, 2011’) i.e. within two days from the Adjudication Order in respect of Dadimaa Capital Pvt Ltd in the matter of Insta Finance Limited date of acquisition, which Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(1) read with regulation 29(3) of SAST Regulations, 2011. ;  It was further alleged that Noticee while crossing the threshold limit of 5% specified under regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’), was required to make the disclosures to IFL as per regulation 13(1) of PIT Regulations i.e. within two working days from the date of acquisition, which the Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(1) of PIT Regulations. ; It was alleged that the Noticee was required to make the disclosures to IFL and to BSE, in accordance with the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011 i.e. within two working days from the date of transaction, which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011. ; With respect to the change of more than 2% of shareholding of the Noticee in IFL on November 21, 2013, the Noticee was required to make the disclosures to IFL, in accordance with the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations i.e. within two working days from the date of transaction which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations. ; The alleged violation of provisions of Regulation 29(1) read with 29(3) of SAST Regulations, 2011 and Regulation 13(1) of PIT Regulations is owing to the shareholding of the Noticee crossing 5% of the shares of IFL on August 12, 2013.  ; Further, the alleged violation of provisions of regulation 29(2) read with 29(3) of SAST Regulations, 2011 and regulation 13(3) read with 13(5) of PIT Regulations is owing to the change of more than 2% in Noticee’s shareholding in IFL on November 21, 2013 while holding more than 5% shares of IFL."
Prohibition of Insider Trading,regulation 13(5),1509190608413," It was alleged that Noticee on crossing the threshold limit of 5% on August 12, 2013, was required to make the disclosures to IFL and to BSE as per regulation 29(1) read with regulation 29(3) of SEBI (Substantial Acquisition of Shares & Takeover) Regulations, 2011 (hereinafter referred to as ‘SAST Regulations, 2011’) i.e. within two days from the Adjudication Order in respect of Dadimaa Capital Pvt Ltd in the matter of Insta Finance Limited date of acquisition, which Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(1) read with regulation 29(3) of SAST Regulations, 2011. ;  It was further alleged that Noticee while crossing the threshold limit of 5% specified under regulation 13(1) of SEBI (Prohibition of Insider Trading) Regulations, 1992 (hereinafter referred to as ‘PIT Regulations’), was required to make the disclosures to IFL as per regulation 13(1) of PIT Regulations i.e. within two working days from the date of acquisition, which the Noticee is alleged to have failed to do. ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(1) of PIT Regulations. ; It was alleged that the Noticee was required to make the disclosures to IFL and to BSE, in accordance with the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011 i.e. within two working days from the date of transaction, which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 29(2) read with regulation 29(3) of SAST Regulations 2011. ; With respect to the change of more than 2% of shareholding of the Noticee in IFL on November 21, 2013, the Noticee was required to make the disclosures to IFL, in accordance with the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations i.e. within two working days from the date of transaction which Noticee is alleged to have failed to do.  ; Thus, it is alleged that Noticee has violated the provisions of regulation 13(3) read with regulation 13(5) of PIT Regulations. ; The alleged violation of provisions of Regulation 29(1) read with 29(3) of SAST Regulations, 2011 and Regulation 13(1) of PIT Regulations is owing to the shareholding of the Noticee crossing 5% of the shares of IFL on August 12, 2013.  ; Further, the alleged violation of provisions of regulation 29(2) read with 29(3) of SAST Regulations, 2011 and regulation 13(3) read with 13(5) of PIT Regulations is owing to the change of more than 2% in Noticee’s shareholding in IFL on November 21, 2013 while holding more than 5% shares of IFL."
Stock Brokers,regulation 7,1564575450353,"Briefly, the major allegations made in the SCN are mentioned below: a) On receiving letters dated December 12, 2016 and December 19, 2016 from JM Financial Institution Securities Ltd (hereinafter referred to as ‘JMFL’) regarding alleged insider trading activities of Noticee 3 Ms. Vimala and her son-in-law Noticee 1 Mr. Atul, SEBI conducted a preliminary examination Adjudication Order in the matter of Saint-Gobain Sekurit India Ltd into the matter and observed that Ms. Vimala traded in the scrip of SSIL during the period when Mr. Atul was involved in an advisory transaction with the SSIL ; Therefore, it is alleged that Ms. Sapna Saraogi, being wife of Mr. Atul Saraogi (who was an insider in relation to the UPSI of delisting offer of SGSIL), is also deemed to be a connected person in terms of Regulation 2(h)(vi) of PIT Regulations, 1992. ; On the basis of the email dated October 23, 2018 of IIFL, it is alleged that IIFL had received verbal instruction from Ms. Vimala Devi Kalantri to accept trade Adjudication Order in the matter of Saint-Gobain Sekurit India Ltd orders communication from Ms. Sapna Saraogi and Mr. Atul Saraogi and execute accordingly ; It is further alleged that Mr. Atul was aware of the dealings in the scrip of SGSIL during investigation period, through the account of Ms. Vimala, as the contract notes for the aforesaid trades were sent to his email id by IIFL ; Further, in view of the observed conduct of IIFL wherein it continued to accept orders in the trading account of its client viz. Ms. Vimala from a person other than the particular client viz. Ms. Sapna and Mr. Atul, without proper authorization & only on the basis of verbal instructions, it is alleged that IIFL has failed in exercising due skill, care and diligence in the conduct of its business which is allegedly, in violation of Clause A(2) of the Code of Conduct for Stock Brokers as specified under Schedule II r w Regulation 7 of Stock Brokers Regulations. ; I note that the allegation against IIFL is regarding the trading done in the account of one of its client viz. Ms. Vimala by her daughter, Ms. Sapna"
